"Invested In","NSE Code","BSE Code","Sector","Market Value Latest Price","Value as of <br> 31 Mar, 2025","% of Total Holding","Quantity","Month Change <br> in Shares","Month Change <br> in Shares %","History "
"HDFC Bank Ltd","HDFCBANK","500180","Financial Services","1279740204.9","1209294000","9.1","661467","-37746","-5.4","/mutual-fund/holding-history/10368/533/"
"ICICI Bank Ltd","ICICIBANK","532174","Financial Services","1086284854","1007354000","7.58","747101","-10590","-1.4","/mutual-fund/holding-history/10368/584/"
"Bharti Airtel Ltd","BHARTIARTL","532454","Communication Services","607361666","580375000","4.37","334819","","","/mutual-fund/holding-history/10368/187/"
"Reliance Industries Ltd","RELIANCE","500325","Energy","618811252.4","541779000","4.08","424891","","","/mutual-fund/holding-history/10368/1127/"
"Infosys Ltd","INFY","500209","Technology","524555707","518205000","3.9","329930","-19282","-5.52","/mutual-fund/holding-history/10368/630/"
"Axis Bank Ltd","AXISBANK","532215","Financial Services","554746122.4","505733000","3.81","458923","","","/mutual-fund/holding-history/10368/140/"
"Kotak Mahindra Bank Ltd","KOTAKBANK","500247","Financial Services","461712665.6","475510000","3.58","219008","35399","19.28","/mutual-fund/holding-history/10368/758/"
"Bajaj Finance Ltd","BAJFINANCE","500034","Financial Services","412597503","402633000","3.03","45009","19566","76.9","/mutual-fund/holding-history/10368/150/"
"Eicher Motors Ltd","EICHERMOT","505200","Consumer Cyclical","410220841.5","398174000","3","74457","","","/mutual-fund/holding-history/10368/360/"
"Tata Consumer Products Ltd","TATACONSUM","500800","Consumer Defensive","446888480","383337000","2.88","382610","-103467","-21.29","/mutual-fund/holding-history/10368/1359/"
"Samvardhana Motherson International Ltd","MOTHERSON","517334","Consumer Cyclical","424520507.36","378096000","2.85","2887109","251077","9.52","/mutual-fund/holding-history/10368/878/"
"Tata Consultancy Services Ltd","TCS","532540","Technology","351076515.3","355498000","2.68","98581","","","/mutual-fund/holding-history/10368/1372/"
"Titan Co Ltd","TITAN","500114","Consumer Cyclical","414514327.5","349452000","2.63","114075","","","/mutual-fund/holding-history/10368/1403/"
"Britannia Industries Ltd","BRITANNIA","500825","Consumer Defensive","362053715","324897000","2.44","65810","","","/mutual-fund/holding-history/10368/220/"
"United Spirits Ltd","UNITDSPR","532432","Consumer Defensive","348787072.3","317312000","2.39","226441","","","/mutual-fund/holding-history/10368/851/"
"NTPC Green Energy Ltd","NTPCGREEN","544289","Utilities","327470263.42","314648000","2.37","3127402","102716","3.4","/mutual-fund/holding-history/10368/2789016/"
"Bharat Petroleum Corp Ltd","BPCL","500547","Energy","353886875.1","307863000","2.32","1105551","","","/mutual-fund/holding-history/10368/215/"
"SRF Ltd","SRF","503806","Industrials","268459375.1","270693000","2.04","92099","","","/mutual-fund/holding-history/10368/1283/"
"Mahindra & Mahindra Ltd","M&M","500520","Consumer Cyclical","309627957.6","263237000","1.98","98746","-10871","-9.92","/mutual-fund/holding-history/10368/807/"
"Torrent Pharmaceuticals Ltd","TORNTPHARM","500420","Healthcare","260635104.4","257536000","1.94","79783","","","/mutual-fund/holding-history/10368/1409/"
"Divi's Laboratories Ltd","DIVISLAB","532488","Healthcare","275092336","253011000","1.9","43808","","","/mutual-fund/holding-history/10368/336/"
"Eternal Ltd","ETERNAL","543320","Consumer Cyclical","299988418.56","246206000","1.85","1220656","","","/mutual-fund/holding-history/10368/589490/"
"Cholamandalam Investment and Finance Co Ltd","CHOLAFIN","511243","Financial Services","255650226.1","239965000","1.81","157877","54897","53.31","/mutual-fund/holding-history/10368/262/"
"Tech Mahindra Ltd","TECHM","532755","Technology","268240896","235271000","1.77","165888","43011","35","/mutual-fund/holding-history/10368/1374/"
"PTC Industries Ltd","PTCIL","539006","Industrials","204317811","213992000","1.61","14319","-563","-3.78","/mutual-fund/holding-history/10368/4156/"
"Dixon Technologies (India) Ltd","DIXON","540699","Technology","268925720","212743000","1.6","16142","","","/mutual-fund/holding-history/10368/60393/"
"Hyundai Motor India Ltd","HYUNDAI","544274","Consumer Cyclical","201533004.8","185464000","1.4","108608","-21704","-16.66","/mutual-fund/holding-history/10368/2710663/"
"Coforge Ltd","COFORGE","532541","Technology","192660490","185417000","1.4","22865","","","/mutual-fund/holding-history/10368/942/"
"Bharat Electronics Ltd","BEL","500049","Industrials","217335999.9","179961000","1.35","597241","-91710","-13.31","/mutual-fund/holding-history/10368/175/"
"REC Ltd","RECLTD","532955","Financial Services","168632853.4","178072000","1.34","414892","","","/mutual-fund/holding-history/10368/1119/"
"Apollo Hospitals Enterprise Ltd","APOLLOHOSP","508869","Healthcare","175550375","165570000","1.25","25025","-4217","-14.42","/mutual-fund/holding-history/10368/93/"
"ABB India Ltd","ABB","500002","Industrials","166486920","158656000","1.19","28606","","","/mutual-fund/holding-history/10368/17/"
"Home First Finance Co India Ltd ---","HOMEFIRST","543259","Financial Services","181923955.6","158123000","1.19","155917","","","/mutual-fund/holding-history/10368/407835/"
"Varun Beverages Ltd","VBL","540180","Consumer Defensive","142952190.6","153781000","1.16","284964","-216050","-43.12","/mutual-fund/holding-history/10368/4813/"
"Sona BLW Precision Forgings Ltd","SONACOMS","543300","Consumer Cyclical","175216780.2","148862000","1.12","322772","70642","28.02","/mutual-fund/holding-history/10368/547977/"
"Jyoti CNC Automation Ltd","JYOTICNC","544081","Industrials","175120479.6","147262000","1.11","139117","","","/mutual-fund/holding-history/10368/1873481/"
"Poly Medicure Ltd","POLYMED","531768","Healthcare","151577395.2","140678000","1.06","62656","","","/mutual-fund/holding-history/10368/1053/"
"Trent Ltd","TRENT","500251","Consumer Cyclical","143589177","136958000","1.03","25719","","","/mutual-fund/holding-history/10368/1412/"
"Hindustan Aeronautics Ltd Ordinary Shares","HAL","541154","Industrials","141416838.3","115210000","0.87","27579","-10665","-27.89","/mutual-fund/holding-history/10368/80502/"
"Tata Steel Ltd","TATASTEEL","500470","Basic Materials","103993240.75","101808000","0.77","660065","","","/mutual-fund/holding-history/10368/1366/"
"GE Vernova T&D India Ltd","GVT&D","522275","Industrials","111909229.4","93714000","0.71","60121","12864","27.22","/mutual-fund/holding-history/10368/67/"
"Delhivery Ltd","DELHIVERY","543529","Industrials","104713247.7","83255000","0.63","326362","","","/mutual-fund/holding-history/10368/888524/"
"PB Fintech Ltd","POLICYBZR","543390","Financial Services","78728689.8","71267000","0.54","44829","","","/mutual-fund/holding-history/10368/710819/"
"Asian Paints Ltd","ASIANPAINT","500820","Basic Materials","68974601.6","68595000","0.52","29306","","","/mutual-fund/holding-history/10368/117/"
"Central Depository Services (India) Ltd","CDSL","","Financial Services","69307324.8","60022000","0.45","49196","","","/mutual-fund/holding-history/10368/53219/"
"Hindalco Industries Ltd","HINDALCO","500440","Basic Materials","53067572.75","55077000","0.41","80705","80705","New","/mutual-fund/holding-history/10368/549/"
"Orchid Pharma Ltd","ORCHPHARMA","524372","Healthcare","1817141.45","1839000","0.01","2369","","","/mutual-fund/holding-history/10368/980/"