"Invested In","NSE Code","BSE Code","Sector","Market Value Latest Price","Value as of <br> 31 May, 2025","% of Total Holding","Quantity","Month Change <br> in Shares","Month Change <br> in Shares %","History "
"HDFC Bank Ltd","HDFCBANK","500180","Financial Services","12364273869","12424964000","9.77","6388485","-100000","-1.54","/mutual-fund/holding-history/6550/533/"
"ICICI Bank Ltd","ICICIBANK","532174","Financial Services","10388221543.7","10525819000","8.28","7280273","-137461","-1.85","/mutual-fund/holding-history/6550/584/"
"Infosys Ltd","INFY","500209","Technology","7069796244.2","6803775000","5.35","4353859","","","/mutual-fund/holding-history/6550/630/"
"Reliance Industries Ltd","RELIANCE","500325","Energy","5954095147","5884110000","4.63","4141115","","","/mutual-fund/holding-history/6550/1127/"
"Bharti Airtel Ltd","BHARTIARTL","532454","Communication Services","5496422622.6","5481362000","4.31","2953002","","","/mutual-fund/holding-history/6550/187/"
"Bajaj Finance Ltd","BAJFINANCE","500034","Financial Services","529296516","5180391000","4.07","564282","","","/mutual-fund/holding-history/6550/150/"
"Kotak Mahindra Bank Ltd","KOTAKBANK","500247","Financial Services","5170837851","5015398000","3.94","2417409","","","/mutual-fund/holding-history/6550/758/"
"Avenue Supermarts Ltd","DMART","540376","Consumer Defensive","4443664316","4351355000","3.42","1087268","","","/mutual-fund/holding-history/6550/53208/"
"Axis Bank Ltd","AXISBANK","532215","Financial Services","4373384758.6","4289904000","3.37","3598309","","","/mutual-fund/holding-history/6550/140/"
"Larsen & Toubro Ltd","LT","500510","Industrials","3866550398.9","3915992000","3.08","1065547","","","/mutual-fund/holding-history/6550/800/"
"ITC Ltd","ITC","500875","Consumer Defensive","3781596919.2","3780241000","2.97","9042556","160158","1.8","/mutual-fund/holding-history/6550/647/"
"Maruti Suzuki India Ltd","MARUTI","532500","Consumer Cyclical","3190062820","3136343000","2.47","254594","-15999","-5.91","/mutual-fund/holding-history/6550/842/"
"Sun Pharmaceuticals Industries Ltd","SUNPHARMA","524715","Healthcare","2331828268.4","2321174000","1.82","1383628","","","/mutual-fund/holding-history/6550/1316/"
"HDFC Life Insurance Co Ltd","HDFCLIFE","540777","Financial Services","2288195228.55","2306903000","1.81","2969561","-617208","-17.21","/mutual-fund/holding-history/6550/65394/"
"LTIMindtree Ltd","LTIM","540005","Technology","2415703405.5","2246988000","1.77","443289","","","/mutual-fund/holding-history/6550/4596/"
"Godrej Consumer Products Ltd","GODREJCP","532424","Consumer Defensive","2075839920","2151674000","1.69","1747340","-23672","-1.34","/mutual-fund/holding-history/6550/476/"
"Tata Consultancy Services Ltd","TCS","532540","Technology","2026448487.4","2007380000","1.58","579598","","","/mutual-fund/holding-history/6550/1372/"
"Polycab India Ltd","POLYCAB","542652","Industrials","1871227549","1835684000","1.44","306407","","","/mutual-fund/holding-history/6550/139599/"
"NTPC Ltd","NTPC","532555","Utilities","1755364779.6","1756417000","1.38","5260308","484325","10.14","/mutual-fund/holding-history/6550/959/"
"Tata Consumer Products Ltd","TATACONSUM","500800","Consumer Defensive","1704366961","1740392000","1.37","1573165","","","/mutual-fund/holding-history/6550/1359/"
"Titan Co Ltd","TITAN","500114","Consumer Cyclical","1616735582.1","1671707000","1.31","470241","240832","104.98","/mutual-fund/holding-history/6550/1403/"
"InterGlobe Aviation Ltd","INDIGO","539448","Industrials","1619222857.5","1603429000","1.26","300831","21346","7.64","/mutual-fund/holding-history/6550/1784/"
"Bharat Petroleum Corp Ltd","BPCL","500547","Energy","1557660613.6","1567507000","1.23","4923074","","","/mutual-fund/holding-history/6550/215/"
"ICICI Lombard General Insurance Co Ltd","ICICIGI","540716","Financial Services","1623591136","1565734000","1.23","834880","","","/mutual-fund/holding-history/6550/61147/"
"Mahindra & Mahindra Ltd","M&M","500520","Consumer Cyclical","1476218275.2","1453369000","1.14","488232","","","/mutual-fund/holding-history/6550/807/"
"Dr Reddy's Laboratories Ltd","DRREDDY","500124","Healthcare","1505062468","1398229000","1.1","1117510","","","/mutual-fund/holding-history/6550/346/"
"Oil & Natural Gas Corp Ltd","ONGC","500312","Energy","1436287586.02","1339021000","1.05","5593238","","","/mutual-fund/holding-history/6550/974/"
"Wipro Ltd","WIPRO","507685","Technology","1409839110.72","1338942000","1.05","5362848","","","/mutual-fund/holding-history/6550/1526/"
"Astral Ltd","ASTRAL","532830","Industrials","1385688532.5","1337134000","1.05","892553","","","/mutual-fund/holding-history/6550/122/"
"Cipla Ltd","CIPLA","500087","Healthcare","1316921448","1264055000","0.99","862424","","","/mutual-fund/holding-history/6550/268/"
"IndusInd Bank Ltd","INDUSINDBK","532187","Financial Services","1264766062.5","1258144000","0.99","1540050","-780217","-33.63","/mutual-fund/holding-history/6550/625/"
"Havells India Ltd","HAVELLS","517354","Industrials","1248672209.7","1227688000","0.97","803987","","","/mutual-fund/holding-history/6550/525/"
"HCL Technologies Ltd","HCLTECH","532281","Technology","1288604132","1223987000","0.96","747884","","","/mutual-fund/holding-history/6550/531/"
"Jindal Stainless Ltd","JSL","532508","Basic Materials","1295172156.7","1189632000","0.94","1845106","","","/mutual-fund/holding-history/6550/696/"
"Vedanta Ltd","VEDL","500295","Basic Materials","1204397127.7","1130794000","0.89","2596243","","","/mutual-fund/holding-history/6550/1289/"
"HDFC Asset Management Co Ltd","HDFCAMC","541729","Financial Services","1136285134.5","1093466000","0.86","228615","228615","New","/mutual-fund/holding-history/6550/94155/"
"Coal India Ltd","COALINDIA","533278","Energy","982566009.15","989916000","0.78","2491609","","","/mutual-fund/holding-history/6550/275/"
"Jubilant Foodworks Ltd","JUBLFOOD","533155","Consumer Cyclical","933547011.75","883672000","0.69","1347985","140000","11.59","/mutual-fund/holding-history/6550/701/"
"Eternal Ltd","ETERNAL","543320","Consumer Cyclical","923891972.55","873181000","0.69","3664057","","","/mutual-fund/holding-history/6550/589490/"
"Metropolis Healthcare Ltd","METROPOLIS","542650","Healthcare","833853180","818125000","0.64","486950","","","/mutual-fund/holding-history/6550/139598/"
"Hyundai Motor India Ltd","HYUNDAI","544274","Consumer Cyclical","858803168.6","817975000","0.64","442819","-218206","-33.01","/mutual-fund/holding-history/6550/2710663/"
"Trent Ltd","TRENT","500251","Consumer Cyclical","795010730.5","789971000","0.62","139979","","","/mutual-fund/holding-history/6550/1412/"
"Metro Brands Ltd","METROBRAND","543426","Consumer Cyclical","801805160.6","781596000","0.61","647714","","","/mutual-fund/holding-history/6550/750564/"
"Tata Motors Ltd","TATAMOTORS","500570","Consumer Cyclical","739786410.25","775179000","0.61","1077385","","","/mutual-fund/holding-history/6550/1362/"
"Bharat Electronics Ltd","BEL","500049","Industrials","812875337.75","774129000","0.61","2012815","-1944684","-49.14","/mutual-fund/holding-history/6550/175/"
"Power Grid Corp Of India Ltd","POWERGRID","532898","Utilities","745825704.65","748668000","0.59","2583841","","","/mutual-fund/holding-history/6550/1057/"
"UltraTech Cement Ltd","ULTRACEMCO","532538","Basic Materials","734381065","716173000","0.56","63887","","","/mutual-fund/holding-history/6550/1443/"
"Info Edge (India) Ltd","NAUKRI","532777","Communication Services","711328686","682224000","0.54","477915","","","/mutual-fund/holding-history/6550/913/"
"Bajaj Auto Ltd","BAJAJ-AUTO","532977","Consumer Cyclical","675152572.5","681287000","0.54","79155","9155","13.08","/mutual-fund/holding-history/6550/144/"
"Samvardhana Motherson International Ltd","MOTHERSON","517334","Consumer Cyclical","675964498.86","675700000","0.53","4412877","-2382749","-35.06","/mutual-fund/holding-history/6550/878/"
"Sona BLW Precision Forgings Ltd","SONACOMS","543300","Consumer Cyclical","477295341.8","519042000","0.41","954209","","","/mutual-fund/holding-history/6550/547977/"
"Tech Mahindra Ltd","TECHM","532755","Technology","523215219.8","486149000","0.38","308882","","","/mutual-fund/holding-history/6550/1374/"
"Varun Beverages Ltd","VBL","540180","Consumer Defensive","475164199.55","477976000","0.38","1004257","","","/mutual-fund/holding-history/6550/4813/"
"Balkrishna Industries Ltd","BALKRISIND","502355","Consumer Cyclical","284507151.6","286127000","0.22","115738","-79500","-40.72","/mutual-fund/holding-history/6550/153/"
"United Breweries Ltd","UBL","532478","Consumer Defensive","226153730.6","220075000","0.17","111329","-52482","-32.04","/mutual-fund/holding-history/6550/1437/"